size,omega0
3419,1250.9
3420,1256.1
3421,1253.7
3422,1253.4
3423,1259.05
3424,1253.65
3425,1252.75
3426,1256.1
3427,1254.25
3428,1257
3429,1261.75
3430,1259.5
3431,1260.7
3432,1260.35
3433,1257.25
3434,1259.9
3435,1260.3
3436,1264.1
3437,1263.65
3438,1262.35
3439,1260.9
3440,1261
3441,1264.9
3442,1262.65
3443,1262.65
3444,1266.25
3445,1267.85
3446,1264.45
3447,1265.7
3448,1264.65
3449,1265.75
3450,1269.85
3451,1270.25
3452,1268.8
3453,1269.2
3454,1267
3455,1269.3
3456,1268.2
3457,1269.6
3458,1270.9
3459,1269.6
3460,1273.75
3461,1271.15
3462,1269.75
3463,1273.55
3464,1272.3
3465,1276.9
3466,1275.85
3467,1272.8
3468,1277.2
3469,1275.4
3470,1277.65
3471,1275.25
3472,1277.05
3473,1275.35
3474,1274.25
3475,1279.6
3476,1278.55
3477,1276.4
3478,1280.75
3479,1278.5
3480,1279.1
3481,1282.1
3482,1280.1
3483,1281
3484,1281.65
3485,1285.2
3486,1281.7
3487,1283.9
3488,1282.95
3489,1287.1
3490,1280.95
3491,1284
3492,1285.2
3493,1284.5
3494,1283.55
3495,1284.15
3496,1287.75
3497,1287.9
3498,1289
3499,1286.75
3500,1287.85
3501,1284.9
3502,1290.4
3503,1290.35
3504,1286.85
3505,1288.9
3506,1292.7
3507,1290.6
3508,1294.1
3509,1291.1
3510,1295.35
3511,1290.15
3512,1296.55
3513,1294.65
3514,1297.2
3515,1294.7
3516,1293.9
3517,1295.5
3518,1298.55
3519,1300.75
3520,1300.1
3521,1296.35
3522,1299.4
3523,1302.75
3524,1296.1
3525,1301.8
3526,1299.65
3527,1302.45
3528,1302.65
3529,1305.2
3530,1307.6
3531,1305
3532,1303.55
3533,1304.3
3534,1302.8
3535,1301.45
3536,1307.1
3537,1306.3
3538,1306.2
3539,1305.9
3540,1306.05
3541,1305.65
3542,1308.8
3543,1307.05
3544,1306.7
3545,1307.85
3546,1308.25
3547,1309.55
3548,1310.25
3549,1308.8
3550,1310.45
3551,1311.65
3552,1313.6
3553,1313.2
3554,1314.7
3555,1313.9
3556,1313.35
3557,1312.1
3558,1314.65
3559,1315.55
3560,1314.75
3561,1317.5
3562,1315.45
3563,1315.25
3564,1319.9
3565,1316.2
3566,1316.25
3567,1321.45
3568,1317.7
3569,1317.55
3570,1318.45
3571,1318.05
3572,1321.7
3573,1323.35
3574,1320.7
3575,1320.7
3576,1324.9
3577,1322.9
3578,1320.15
3579,1324.05
3580,1323.25
3581,1330.95
3582,1326.05
3583,1325.1
3584,1329.2
3585,1324.95
3586,1327.6
3587,1327.3
3588,1326.6
3589,1326.85
3590,1326
3591,1330.35
3592,1331.3
3593,1332.7
3594,1332.15
3595,1330.65
3596,1334.55
3597,1333.8
3598,1334.4
3599,1330.85
3600,1334.3
3601,1334.55
3602,1335.3
3603,1333.95
3604,1332.95
3605,1338.05
3606,1332.9
3607,1335.25
3608,1337.35
3609,1336.1
3610,1338.05
3611,1336.15
3612,1335.25
3613,1341.9
3614,1339.6
3615,1340.75
3616,1343.35
3617,1339.3
3618,1340.65
3619,1340.95
3620,1343.95
3621,1343.45
3622,1346.4
3623,1343.8
3624,1343.9
3625,1341.5
3626,1345.9
3627,1343
3628,1347.5
3629,1346.7
3630,1349.9
3631,1349.9
3632,1349.85
3633,1349.75
3634,1349
3635,1348.3
3636,1346.25
3637,1348.45
3638,1347.35
3639,1349.4
3640,1349
3641,1353.8
3642,1351.35
3643,1349.8
3644,1352.25
3645,1352.9
3646,1357.4
3647,1354.3
3648,1351.5
3649,1354.2
3650,1356.6
3651,1355.9
3652,1358.25
3653,1356.7
3654,1356.7
3655,1357.6
3656,1360.85
3657,1357.5
3658,1365.7
3659,1361.45
3660,1358.85
3661,1363
3662,1359.4
3663,1364.05
3664,1361.25
3665,1362.95
3666,1363.85
3667,1367.25
3668,1365.5
3669,1365.45
3670,1367.4
3671,1364
3672,1364.5
3673,1366.4
3674,1366.75
3675,1367.5
3676,1367.85
3677,1366.9
3678,1364.7
3679,1368.7
3680,1372.85
3681,1372.9
3682,1370.8
3683,1372
3684,1367.2
3685,1370.85
3686,1370.25
3687,1372.7
3688,1370.95
3689,1375.1
3690,1374.2
3691,1376.4
3692,1374
3693,1376
3694,1372.05
3695,1375.85
3696,1373.5
3697,1373.8
3698,1375.35
3699,1378.85
3700,1373.8
3701,1378.7
3702,1380.6
3703,1378.4
3704,1383.6
3705,1379.35
3706,1380.45
3707,1380.75
3708,1381.05
3709,1381.25
3710,1383.4
3711,1382.2
3712,1381.5
3713,1385.8
3714,1386.4
3715,1382.25
3716,1385.3
3717,1385.1
3718,1384
3719,1385.1
3720,1387.8
3721,1383
3722,1387.75
3723,1387.45
3724,1389.85
3725,1390.5
3726,1392.85
3727,1389.35
3728,1390.2
3729,1390.55
3730,1387.9
3731,1391
3732,1392.15
3733,1393.9
3734,1395.9
3735,1394.35
3736,1391
3737,1395.05
3738,1393.3
3739,1393.45
3740,1390.5
3741,1396.75
3742,1401.05
3743,1397.4
3744,1402.3
3745,1398.95
3746,1399.3
3747,1395.8
3748,1401.75
3749,1402.9
3750,1399.55
3751,1400
3752,1401.7
3753,1403.3
3754,1403.35
3755,1401.55
3756,1405.75
3757,1404.3
3758,1403.1
3759,1407.15
3760,1406.5
3761,1407.3
3762,1405.15
3763,1404.95
3764,1405.6
3765,1405.5
3766,1409.6
3767,1407
3768,1406.25
3769,1408.6
3770,1411.3
3771,1414.25
3772,1409.85
3773,1412.4
3774,1408.65
3775,1406.75
3776,1411.15
3777,1412.35
3778,1412.15
3779,1411.4
3780,1414.15
3781,1415.6
3782,1412.7
3783,1416.15
3784,1414.25
3785,1415.65
3786,1415.1
3787,1415.75
3788,1413.2
3789,1418.35
3790,1419.6
3791,1423.1
3792,1421.8
3793,1422.4
3794,1421.6
3795,1416.8
3796,1420.4
3797,1422.4
3798,1424.15
3799,1422.85
3800,1424.9
3801,1422.85
3802,1423.55
3803,1423.75
3804,1424.65
3805,1425.2
3806,1426.15
3807,1428.8
3808,1428.4
3809,1427.2
3810,1425.75
3811,1431.7
3812,1427.3
3813,1429.95
3814,1426.85
3815,1429.05
3816,1428.2
3817,1427.85
3818,1432.25
3819,1427.9
3820,1431.2
3821,1432.95
3822,1436.35
3823,1430.5
3824,1437.95
3825,1435.8
3826,1433.15
3827,1438.65
3828,1436.6
3829,1434.9
3830,1437.85
3831,1436.5
3832,1438.7
3833,1441.05
3834,1439.95
3835,1440.05
3836,1436.25
3837,1441
3838,1441.45
3839,1440.85
3840,1438.4
3841,1442.5
3842,1437.5
3843,1443.9
3844,1443.5
3845,1442.3
3846,1443.6
3847,1443.9
3848,1442.3
3849,1444.7
3850,1445.05
3851,1447.35
3852,1445.15
3853,1447.8
3854,1445.9
3855,1446.25
3856,1446.05
3857,1448.25
3858,1449.45
3859,1450.95
3860,1449.1
3861,1451.65
3862,1448.55
3863,1449.4
3864,1449.65
3865,1449.85
3866,1452.5
3867,1455.75
3868,1452.95
3869,1452.85
3870,1459.95
3871,1450.75
3872,1455
3873,1456.65
3874,1454.75
3875,1454.85
3876,1456.05
3877,1455.9
3878,1458.4
3879,1459.55
3880,1459.5
3881,1460.8
3882,1463.5
3883,1457.75
3884,1459.1
3885,1458.1
3886,1464.7
3887,1464.2
3888,1459.45
3889,1465.1
3890,1465.35
3891,1464.15
3892,1462.6
3893,1463.5
3894,1464.5
3895,1465.05
3896,1465.3
3897,1462.3
3898,1464.75
3899,1467.1
3900,1469.15
3901,1465.6
3902,1472.05
3903,1467.85
3904,1470.65
3905,1471.95
3906,1474.95
3907,1474.1
3908,1473.15
3909,1474.4
3910,1469.8
3911,1471.75
3912,1473.8
3913,1472.6
3914,1473.55
3915,1474.65
3916,1478.9
3917,1476.15
3918,1473.65
3919,1477.55
3920,1477.7
3921,1478.9
3922,1477.7
3923,1474
3924,1477.7
3925,1477.75
3926,1477.85
3927,1478.05
3928,1479.55
3929,1480.65
3930,1481.3
3931,1483.35
3932,1482.65
3933,1484.55
3934,1482.25
3935,1482
3936,1484.85
3937,1483.3
3938,1486.3
3939,1485.35
3940,1484.3
3941,1486.35
3942,1487.8
3943,1489.95
3944,1486.85
3945,1487.4
3946,1488
3947,1486.05
3948,1488.9
3949,1488.7
3950,1489.2
3951,1486.35
3952,1489.15
3953,1492.65
3954,1490.4
3955,1492.2
3956,1491.45
3957,1491.65
3958,1498.4
3959,1489.6
3960,1495.15
3961,1493.8
3962,1492.7
3963,1495.25
3964,1496.4
3965,1497.7
3966,1496.65
3967,1493.55
3968,1500.75
3969,1496.5
3970,1495.1
3971,1501.15
3972,1497.6
3973,1499.4
3974,1500.65
3975,1501.25
3976,1501.65
3977,1502.8
3978,1500.6
3979,1502.8
3980,1501.2
3981,1504.45
3982,1504.35
3983,1503.1
3984,1506.05
3985,1502.2
3986,1504.25
3987,1510.15
3988,1508.05
3989,1508.05
3990,1508.8
3991,1508.45
3992,1508.75
3993,1503.15
3994,1508.45
3995,1512.25
3996,1510.4
3997,1508.7
3998,1509.55
3999,1515.2
4000,1516.1
4001,1514.8
4002,1518.3
4003,1513.7
4004,1510.1
4005,1515.3
4006,1521.2
4007,1514
4008,1516.3
4009,1512.9
4010,1517
4011,1519.9
4012,1515.1
4013,1515.5
4014,1522.6
4015,1515.3
4016,1517
4017,1520.5
4018,1521.1
4019,1524.2
4020,1523.8
4021,1519.1
4022,1524.1
4023,1521.5
4024,1524.9
4025,1526
4026,1518.4
4027,1518.1
4028,1524.9
4029,1526.3
4030,1527.7
4031,1525.9
4032,1531
4033,1532.3
4034,1526.3
4035,1530.6
4036,1534.1
4037,1535.1
4038,1532.9
4039,1532.2
4040,1534.2
4041,1531.2
4042,1529.6
4043,1535.7
4044,1539.9
4045,1529.3
4046,1528.8
4047,1537.8
4048,1534.3
4049,1532.6
4050,1533.7
4051,1540.2
4052,1536.7
4053,1537.8
4054,1536.6
4055,1538.6
4056,1540.5
4057,1533.7
4058,1537.5
4059,1536
4060,1539.8
4061,1545.4
4062,1540.6
4063,1538.2
4064,1543.3
4065,1538.8
4066,1546.6
4067,1543
4068,1547.7
4069,1542.3
4070,1542
4071,1546.1
4072,1546.3
4073,1549.4
4074,1548.7
4075,1549.2
4076,1547.7
4077,1545.3
4078,1546.3
4079,1550
4080,1548.3
4081,1545.4
4082,1554.7
4083,1549
4084,1550.8
4085,1550.1
4086,1546.7
4087,1554.6
4088,1553.7
4089,1551.6
4090,1550.8
4091,1556.7
4092,1552.9
4093,1559.9
4094,1553.8
4095,1557.8
4096,1552.9
4097,1556.8
4098,1557.1
4099,1554.6
4100,1558.8
4101,1559.8
4102,1559.5
4103,1559.2
4104,1556.9
4105,1558.4
4106,1560.6
4107,1557.9
4108,1559.3
4109,1561
4110,1560.7
4111,1565.7
4112,1562.3
4113,1562.6
4114,1558.9
4115,1569.5
4116,1556.7
4117,1560.7
4118,1563.1
4119,1569.1
4120,1561.1
4121,1570
4122,1565.2
4123,1568.9
4124,1571.3
4125,1570
4126,1567.5
4127,1566.2
4128,1573.3
4129,1569.4
4130,1564.6
4131,1573.2
4132,1575.7
4133,1576.1
4134,1570.3
4135,1574.8
4136,1570.5
4137,1574.4
4138,1572.8
4139,1575.6
4140,1575.9
4141,1574.5
4142,1578.3
4143,1575.1
4144,1582.7
4145,1567.7
4146,1580.8
4147,1587.4
4148,1585.9
4149,1578.6
4150,1583.5
4151,1583.5
4152,1583.3
4153,1582.8
4154,1583.3
4155,1580.3
4156,1586.4
4157,1582.5
4158,1586
4159,1582
4160,1585.2
4161,1586
4162,1578
4163,1584
4164,1588.9
4165,1588.9
4166,1586.7
4167,1588.4
4168,1584
4169,1585.9
4170,1585.7
4171,1585.8
4172,1590.9
4173,1593.2
4174,1593.7
4175,1592.7
4176,1590.7
4177,1591.2
4178,1596
4179,1594.9
4180,1593.7
4181,1594.5
4182,1596.8
4183,1600.4
4184,1592.8
4185,1600.8
4186,1598.3
4187,1594.1
4188,1600.4
4189,1604.3
4190,1597
4191,1602.7
4192,1599.8
4193,1602.5
4194,1594.9
4195,1602.8
4196,1601.2
4197,1598.1
4198,1603.3
4199,1604.4
4200,1607
4201,1601
4202,1606.4
4203,1605.5
4204,1598.2
4205,1605.3
4206,1603.1
4207,1605.5
4208,1602.6
4209,1608.7
4210,1607.4
4211,1604.8
4212,1604.1
4213,1603.8
4214,1615.3
4215,1606.5
4216,1612.1
4217,1613
4218,1610.6
4219,1615.5
4220,1612.2
4221,1613.3
4222,1610.8
4223,1616.3
4224,1611.2
4225,1622
4226,1615.1
4227,1615.2
4228,1613.2
4229,1615.1
4230,1617.6
4231,1610.6
4232,1621.3
4233,1617.4
4234,1621.4
4235,1619.3
4236,1621.1
4237,1620.1
4238,1621.2
4239,1624.1
4240,1616.6
4241,1621.3
4242,1620
4243,1624.3
4244,1619.9
4245,1623.6
4246,1621.3
4247,1623.2
4248,1621.1
4249,1627.3
4250,1624.2
4251,1624.2
4252,1632.7
4253,1632.9
4254,1628.7
4255,1631.1
4256,1627.5
4257,1628
4258,1635
4259,1630.6
4260,1632.9
4261,1628.2
4262,1630.6
4263,1634.1
4264,1627.4
4265,1626.6
4266,1629.4
4267,1638.6
4268,1631.7
4269,1634
4270,1638.5
4271,1632.9
4272,1636.3
4273,1635.4
4274,1638.1
4275,1639.8
4276,1637.9
4277,1638.2
4278,1637.1
4279,1642.7
4280,1634
4281,1644
4282,1634.3
4283,1642.9
4284,1640.5
4285,1644.8
4286,1644.1
4287,1641.2
4288,1641.5
4289,1640.9
4290,1642.8
4291,1647.6
4292,1647
4293,1643.5
4294,1641.2
4295,1645.7
4296,1645.4
4297,1641.9
4298,1644.3
4299,1648.3
4300,1657.3
4301,1652.9
4302,1654.5
4303,1648.6
4304,1648.9
4305,1647.5
4306,1653.4
4307,1654.3
4308,1656.5
4309,1656.5
4310,1652
4311,1654.8
4312,1653
4313,1654.4
4314,1654.1
4315,1656.9
4316,1663.8
4317,1660.3
4318,1656.4
4319,1659.2
4320,1652.2
4321,1660.3
4322,1663.6
4323,1664.7
4324,1661.3
4325,1662.9
4326,1656.3
4327,1659
4328,1663
4329,1663.5
4330,1661.7
4331,1663
4332,1665
4333,1666.5
4334,1664.8
4335,1662.5
4336,1666.3
4337,1668.2
4338,1663.5
4339,1666.5
4340,1669.8
4341,1670.6
4342,1662.2
4343,1669.4
4344,1665.8
4345,1667.7
4346,1669.6
4347,1671.3
4348,1671.5
4349,1678.2
4350,1672.7
4351,1673.5
4352,1668.4
4353,1673.6
4354,1672
4355,1681.7
4356,1675.2
4357,1665.7
4358,1673.6
4359,1677.5
4360,1673.3
4361,1670.2
4362,1682.6
4363,1681.3
4364,1677
4365,1677
4366,1674.2
4367,1670.8
4368,1670.5
4369,1680.3
4370,1678.8
4371,1681.6
4372,1679.2
4373,1681.5
4374,1681.4
4375,1688.1
4376,1681.5
4377,1683.4
4378,1683
4379,1682.5
4380,1686.8
4381,1689.6
4382,1686.6
4383,1693.5
4384,1684.9
4385,1687.6
4386,1692.2
4387,1693.3
4388,1691.2
4389,1686
4390,1690.9
4391,1686.9
4392,1689
4393,1690
4394,1693.3
4395,1697.1
4396,1689.2
4397,1696.2
4398,1695.6
4399,1690.8
4400,1690.4
4401,1695.5
4402,1698.7
4403,1698
4404,1695.9
4405,1694.2
4406,1700
4407,1694.9
4408,1694.2
4409,1697.2
4410,1703.2
4411,1703.1
4412,1703.1
4413,1697.2
4414,1700.4
4415,1700.3
4416,1703.2
4417,1700.9
4418,1700.2
4419,1704.1
4420,1704.2
4421,1710.7
4422,1709.7
4423,1706.8
4424,1700
4425,1705.3
4426,1705.3
4427,1707.1
4428,1703.4
4429,1708.5
4430,1704.1
4431,1706.5
4432,1709.8
4433,1711.1
4434,1708
4435,1705.8
4436,1710.9
4437,1713.6
4438,1707.7
4439,1709
4440,1714
4441,1705.5
4442,1712.3
4443,1710.3
4444,1715
4445,1711.3
4446,1713
4447,1708.1
4448,1710.4
4449,1718.5
4450,1717.1
4451,1722.1
4452,1715.1
4453,1719.4
4454,1719.4
4455,1721.2
4456,1716.3
4457,1718.3
4458,1714.9
4459,1725.2
4460,1720.5
4461,1718.8
4462,1719
4463,1722.9
4464,1718.2
4465,1724.2
4466,1728.2
4467,1721.7
4468,1730.8
4469,1718.1
4470,1725.4
4471,1729.4
4472,1723.7
4473,1724.7
4474,1724.1
4475,1729.6
4476,1727.6
4477,1727.2
4478,1727.7
4479,1735.1
4480,1736
4481,1726.1
4482,1729.2
4483,1732
4484,1736
4485,1737.8
4486,1727.9
4487,1733.1
4488,1731.9
4489,1734.6
4490,1734.6
4491,1741.9
4492,1739.5
4493,1739.5
4494,1736.2
4495,1738.1
4496,1739.4
4497,1734.9
4498,1736.8
4499,1736.1
4500,1736.3
4501,1738.9
4502,1745.3
4503,1748.3
4504,1744.4
4505,1736.4
4506,1743
4507,1739.6
4508,1738.8
4509,1741.6
4510,1748.6
4511,1744.5
4512,1744.1
4513,1744.2
4514,1742.7
4515,1747
4516,1745.6
4517,1749.9
4518,1750.2
4519,1743.4
4520,1753.5
4521,1749.3
4522,1746.2
4523,1752.6
4524,1748.3
4525,1749.9
4526,1751.2
4527,1753.7
4528,1761
4529,1750.1
4530,1761.3
4531,1752.8
4532,1755.9
4533,1754.8
4534,1754.9
4535,1762
4536,1752.9
4537,1753.7
4538,1762.3
4539,1753.2
4540,1759.8
4541,1757
4542,1757
4543,1764.3
4544,1756.4
4545,1759.9
4546,1759.2
4547,1758.1
4548,1763.7
4549,1760.9
4550,1759.5
4551,1757.6
4552,1763.1
4553,1764
4554,1764
4555,1764.7
4556,1761.7
4557,1770.4
4558,1759.7
4559,1765.5
4560,1764.6
4561,1769
4562,1772.9
4563,1775
4564,1773.6
4565,1771.4
4566,1772
4567,1773.8
4568,1769.8
4569,1769.6
4570,1769.7
4571,1766.3
4572,1771.2
4573,1768.8
4574,1774.2
4575,1776.4
4576,1773.9
4577,1773.4
4578,1782.6
4579,1777.6
4580,1773.2
4581,1775.9
4582,1776.7
4583,1779.7
4584,1776.1
4585,1774.8
4586,1780.6
4587,1785.6
4588,1781.8
4589,1776.4
4590,1783.6
4591,1783
4592,1774.6
4593,1784.6
4594,1782.6
4595,1779.5
4596,1781.3
4597,1783.7
4598,1788.5
4599,1785.9
4600,1783.6
4601,1788.7
4602,1781
4603,1790.7
4604,1788.7
4605,1789
4606,1790.1
4607,1787.7
4608,1785.7
4609,1793.8
4610,1786.7
4611,1792.9
4612,1792.7
4613,1791.3
4614,1791.6
4615,1792.8
4616,1788
4617,1792.2
4618,1794.7
4619,1795.7
4620,1792
4621,1797.1
4622,1792.8
4623,1802
4624,1797.1
4625,1801.2
4626,1799.4
4627,1798.5
4628,1790.5
4629,1799.8
4630,1794.5
4631,1800.9
4632,1796.8
4633,1799.4
4634,1798.9
4635,1794.4
4636,1805.6
4637,1802
4638,1800.6
4639,1809.9
4640,1800.9
4641,1804.4
4642,1806.4
4643,1808
4644,1806.5
4645,1804.3
4646,1805.8
4647,1808.4
4648,1811
4649,1809.1
4650,1805.4
4651,1805.5
4652,1810.6
4653,1811.7
4654,1809.9
4655,1806.9
4656,1815
4657,1811.8
4658,1816.4
4659,1813.6
4660,1815
4661,1814.4
4662,1814.5
4663,1817.8
4664,1816.8
4665,1822.7
4666,1812.7
4667,1809
4668,1815.3
4669,1814.9
4670,1820.4
4671,1818.5
4672,1811.2
4673,1814
4674,1819.7
4675,1821.4
4676,1820.2
4677,1817.9
4678,1821.5
4679,1829.5
4680,1828.1
4681,1827.9
4682,1823.4
4683,1821.9
4684,1828.2
4685,1822.2
4686,1824.9
4687,1828.7
4688,1822.6
4689,1832.1
4690,1826.6
4691,1824.8
4692,1823.9
4693,1826.5
4694,1834.8
4695,1823.6
4696,1830.1
4697,1831.9
4698,1827.1
4699,1832.4
4700,1835.3
4701,1833.4
4702,1843.9
4703,1831.4
4704,1830.9
4705,1831.5
4706,1833.4
4707,1828
4708,1836.8
4709,1835.6
4710,1836.5
4711,1838.4
4712,1835.3
4713,1836.3
4714,1843.1
4715,1837.6
4716,1832.5
4717,1845.9
4718,1836
4719,1837.4
4720,1841.1
4721,1836.5
4722,1838.9
4723,1841.5
4724,1842.2
4725,1842
4726,1840.9
4727,1838.9
4728,1845.4
4729,1841.7
4730,1846.7
4731,1849.7
4732,1848.7
4733,1842.3
4734,1849.5
4735,1848.9
4736,1846.6
4737,1851.1
4738,1850.9
4739,1849.6
4740,1856.1
4741,1847.3
4742,1853.2
4743,1851.7
4744,1854.8
4745,1854.6
4746,1853.8
4747,1849.8
4748,1851.4
4749,1858.3
4750,1846.1
4751,1861
4752,1856.5
4753,1855.8
4754,1862.5
4755,1858.6
4756,1857.1
4757,1854.4
4758,1861.6
4759,1857.8
4760,1858.9
4761,1854.5
4762,1861.9
4763,1858.4
4764,1861.7
4765,1859.5
4766,1865.3
4767,1862.6
4768,1858.7
4769,1859.3
4770,1863.3
4771,1860.7
4772,1865.3
4773,1860.3
4774,1863.5
4775,1860.8
4776,1864.3
4777,1864.2
4778,1861.4
4779,1866.7
4780,1864.7
4781,1868.8
4782,1869.8
4783,1866.2
4784,1869
4785,1870.4
4786,1865.7
4787,1866.2
4788,1871.3
4789,1876.9
4790,1869.9
4791,1871.8
4792,1872.7
4793,1870.7
4794,1873.5
4795,1872
4796,1879.2
4797,1871.4
4798,1874.7
4799,1881.4
4800,1873.9
4801,1873.4
4802,1878.7
4803,1885.7
4804,1872.5
4805,1871.1
4806,1881.4
4807,1880.6
4808,1887
4809,1875
4810,1883.6
4811,1881.7
4812,1880.6
4813,1882.7
4814,1883
4815,1886.8
4816,1881.3
4817,1890.4
4818,1881.5
4819,1884.5
4820,1883.4
4821,1886.2
4822,1887.8
4823,1887.2
4824,1886.4
4825,1890.5
4826,1885.5
4827,1888.5
4828,1886.7
4829,1887
4830,1889
4831,1889
4832,1890.5
4833,1889.6
4834,1897.4
4835,1889.6
4836,1889.2
4837,1888.9
4838,1898.9
4839,1898.1
4840,1898.4
4841,1900.3
4842,1889.6
4843,1892.4
4844,1895
4845,1899.5
4846,1889.5
4847,1899.3
4848,1898
4849,1902
4850,1900.2
4851,1902
4852,1904.8
4853,1900.3
4854,1904.5
4855,1907.2
4856,1904.4
4857,1906.4
4858,1904.2
4859,1906.9
4860,1907.9
4861,1904.1
4862,1909.5
4863,1907
4864,1907.4
4865,1905.3
4866,1909.2
4867,1907.6
4868,1906.9
4869,1907.9
4870,1914.1
4871,1911.1
4872,1909.5
4873,1914.3
4874,1910.6
4875,1905.5
4876,1912
4877,1912.1
4878,1912.1
4879,1915.3
4880,1914.1
4881,1915.5
4882,1915.2
4883,1914.4
4884,1922
4885,1917.3
4886,1916.2
4887,1918.2
4888,1918.4
4889,1917.7
4890,1917.6
4891,1923.3
4892,1916
4893,1928.1
4894,1920.7
4895,1913.2
4896,1924.1
4897,1919.3
4898,1922.7
4899,1928.1
4900,1918.6
4901,1923.6
4902,1923.2
4903,1922
4904,1925.4
4905,1926.2
4906,1928
4907,1924.3
4908,1931.4
4909,1927
4910,1926.9
4911,1925.5
4912,1929.1
4913,1930.5
4914,1924
4915,1933.2
4916,1938.2
4917,1927.9
4918,1935.5
4919,1936.9
4920,1930.8
4921,1927.4
4922,1927.3
4923,1931.6
4924,1934.8
4925,1938.9
4926,1937.3
4927,1936.2
4928,1934.3
4929,1932.1
4930,1932.1
4931,1941.8
4932,1938.9
4933,1934.3
4934,1938.3
4935,1940.7
4936,1940.5
4937,1942.7
4938,1940.5
4939,1943.1
4940,1941.3
4941,1944.5
4942,1942.2
4943,1937.8
4944,1941.5
4945,1943.4
4946,1944.1
4947,1940.9
4948,1949.6
4949,1941.5
4950,1949.5
4951,1942.5
4952,1954.4
4953,1948.6
4954,1951.7
4955,1950.1
4956,1954.3
4957,1955.7
4958,1952.1
4959,1947.5
4960,1948.7
4961,1951.9
4962,1956.2
4963,1957
4964,1950.7
4965,1954.4
4966,1946.5
4967,1954.1
4968,1952.2
4969,1954.3
4970,1957.8
4971,1955.9
4972,1965.7
4973,1956.7
4974,1957.7
4975,1959
4976,1957.6
4977,1957.3
4978,1956.1
4979,1955.9
4980,1960.1
4981,1953.9
4982,1961.1
4983,1961
4984,1960.2
4985,1956.2
4986,1968.9
4987,1965.6
4988,1962.8
4989,1965.2
4990,1961.7
4991,1965.2
4992,1964.9
4993,1966.5
4994,1965.8
4995,1969.1
4996,1962.8
4997,1968.4
4998,1972.9
4999,1970
5000,1970.6
5001,1961.4
5002,1958.4
5003,1957.9
5004,1958.2
5005,1956
5006,1960.1
5007,1964
5008,1965.4
5009,1964.1
5010,1961.7
5011,1967.9
5012,1962.9
5013,1964.1
5014,1963.5
5015,1966.7
5016,1963.3
5017,1968.1
5018,1972.5
5019,1972.2
5020,1966
5021,1972
5022,1966.7
5023,1972.7
5024,1965.8
5025,1974.8
5026,1972.9
5027,1970.5
5028,1976.4
5029,1970
5030,1973.9
5031,1973
5032,1971.5
5033,1972.8
5034,1977.7
5035,1978.1
5036,1979.9
5037,1973.5
5038,1974.4
5039,1977.1
5040,1980.7
5041,1981.6
5042,1972.6
5043,1972.9
5044,1980.4
5045,1981.6
5046,1975.7
5047,1980.5
5048,1979.1
5049,1983.3
5050,1971
5051,1982.7
5052,1981.7
5053,1983.3
5054,1977.7
5055,1981.7
5056,1988.3
5057,1980.4
5058,1987.1
5059,1986.1
5060,1988.7
5061,1981.9
5062,1981.5
5063,1985.5
5064,1988.7
5065,1986.5
5066,1982.3
5067,1994.8
5068,1989
5069,1994.7
5070,1992.7
5071,1987.4
5072,1995.7
5073,1994.1
5074,1989.8
5075,1994.1
5076,1994.7
5077,1997.8
5078,1999
5079,1999.8
5080,1996.3
5081,2000.9
5082,2001.5
5083,1993
5084,1996.6
5085,2003
5086,1999.8
5087,1993.5
5088,1997.9
5089,2002.4
5090,2001.3
5091,2003
5092,2003.5
5093,2000.6
5094,2002.4
5095,2008.2
5096,2003.2
5097,2002.6
5098,2003.9
5099,2006.7
5100,2007.2
5101,2004.5
5102,2001.8
5103,2008.2
5104,1999.6
5105,2006.7
5106,2008.8
5107,2002.2
5108,2003.6
5109,2010.8
5110,2004.6
5111,2006
5112,2008.6
5113,2013.2
5114,2009.9
5115,2010.1
5116,2007.3
5117,2014
5118,2005.5
5119,2013.3
5120,2011
5121,2017.3
5122,2009.8
5123,2018.1
5124,2019.7
5125,2021.6
5126,2019.4
5127,2017.1
5128,2013.6
5129,2019.9
5130,2021.6
5131,2018.6
5132,2017.2
5133,2019.7
5134,2027.7
5135,2019.2
5136,2021.3
5137,2025.6
5138,2022.7
5139,2023.7
5140,2018.9
5141,2026.5
5142,2020.5
5143,2025
5144,2028.8
5145,2024
5146,2023.2
5147,2026.3
5148,2024.6
5149,2026.1
5150,2020
5151,2020.1
5152,2030.6
5153,2026.2
5154,2029.9
5155,2033.4
5156,2030.9
5157,2030.9
5158,2030.9
5159,2031.4
5160,2038.5
5161,2035.9
5162,2037.1
5163,2036.2
5164,2029.3
5165,2030.6
5166,2039.2
5167,2032.7
5168,2033.2
5169,2040.7
5170,2035.4
5171,2033.6
5172,2027.8
5173,2031.2
5174,2049.6
5175,2039.7
5176,2041.6
5177,2039.6
5178,2042.5
5179,2040.3
5180,2043.1
5181,2044.9
5182,2044.2
5183,2045.3
5184,2043.2
5185,2046.3
5186,2045.5
5187,2045
5188,2044.2
5189,2049.4
5190,2041.9
5191,2043.2
5192,2046.8
5193,2054.3
5194,2046.1
5195,2049
5196,2050.4
5197,2047.5
5198,2050
5199,2053.9
5200,2048.1
5201,2054.2
5202,2048.7
5203,2055.4
5204,2050.2
5205,2053
5206,2052.5
